1 44 23 0.234 10000000000.000 28.405
1 44 24 0.234 10000000000.000 27.853
1 45 6 0.234 10000000000.000 27.804
1 45 7 0.234 10000000000.000 27.916
1 45 8 0.234 10000000000.000 27.778
1 45 9 0.234 10000000000.000 27.597
1 45 10 0.234 10000000000.000 27.427
1 45 11 0.234 10000000000.000 27.166
1 45 12 0.234 10000000000.000 27.127
1 45 13 0.234 10000000000.000 27.120
1 45 14 0.234 10000000000.000 27.119
1 45 15 0.234 10000000000.000 19.684
1 45 16 0.234 10000000000.000 16.474
1 45 17 0.234 10000000000.000 15.968
1 45 18 0.234 10000000000.000 18.024
1 45 19 0.234 10000000000.000 27.119
1 45 20 0.234 10000000000.000 27.147
1 45 21 0.234 10000000000.000 27.437
1 45 22 0.234 10000000000.000 27.705
1 45 23 0.234 10000000000.000 27.621
1 46 6 0.234 10000000000.000 29.043
1 46 7 0.234 10000000000.000 29.066
1 46 8 0.234 10000000000.000 28.725
1 46 9 0.234 10000000000.000 28.391
1 46 10 0.234 10000000000.000 28.114
1 46 11 0.234 10000000000.000 27.809
1 46 12 0.234 10000000000.000 27.478
1 46 13 0.234 10000000000.000 27.289
1 46 14 0.234 10000000000.000 27.154
1 46 15 0.234 10000000000.000 27.119
1 46 16 0.234 10000000000.000 27.119
1 46 17 0.234 10000000000.000 27.119
1 46 18 0.234 10000000000.000 27.119
1 46 19 0.234 10000000000.000 27.119
1 46 20 0.234 10000000000.000 27.158
1 46 21 0.234 10000000000.000 27.310
1 46 22 0.234 10000000000.000 27.348
1 46 23 0.234 10000000000.000 27.127
1 47 6 0.234 10000000000.000 31.170
1 47 7 0.234 10000000000.000 31.001
1 47 8 0.234 10000000000.000 29.934
1 47 9 0.234 10000000000.000 29.206
1 47 10 0.234 10000000000.000 28.548
1 47 11 0.234 10000000000.000 27.774
1 47 12 0.234 10000000000.000 27.168
1 47 13 0.234 10000000000.000 27.121
1 47 14 0.234 10000000000.000 27.120
1 47 15 0.234 10000000000.000 27.189
1 47 16 0.234 10000000000.000 27.144
1 47 17 0.234 10000000000.000 27.120
1 47 18 0.234 10000000000.000 27.119
1 47 19 0.234 10000000000.000 27.122
1 47 20 0.234 10000000000.000 27.159
1 47 21 0.234 10000000000.000 27.216
1 47 22 0.234 10000000000.000 27.209
1 47 23 0.234 10000000000.000 27.119
1 48 8 0.234 10000000000.000 31.294
1 48 9 0.234 10000000000.000 29.664
1 48 10 0.234 10000000000.000 28.409
1 48 11 0.234 10000000000.000 27.224
1 48 15 0.234 10000000000.000 27.119
1 48 16 0.234 10000000000.000 27.195
1 48 17 0.234 10000000000.000 27.174
1 48 18 0.234 10000000000.000 27.142
1 48 19 0.234 10000000000.000 27.129
1 48 20 0.234 10000000000.000 27.142
1 48 21 0.234 10000000000.000 27.160
1 48 22 0.234 10000000000.000 27.119
1 48 23 0.234 10000000000.000 17.297
