,Marina,Marina_norech,ERT-MW-1A,ERT-MW-1A_norech,ERT-MW-1B,ERT-MW-1B_norech,MillCreek,MillCreek_norech,ERT-MW-4B,ERT-MW-4B_norech,MW-PD-17,MW-PD-17_norech
2018-10-12 15:29:59.999997,2.577754462714879,2.577750770664705,13.73398974024428,12.22685402935129,14.49993608514905,13.07557147930813,11.29544990850792,9.710275433328787,16.3799510344176,14.92911162674372,20.68748463907966,18.87564433403541
2018-10-12 15:45:00.000000,2.11354216638735,2.113539862559225,13.68521673827499,12.17873630810891,14.44179028545609,13.01779204730675,11.2116892695255,9.630541333286358,16.33519836507612,14.88536209996771,20.67863210674852,18.86635805689322
2018-10-12 16:00:00.000003,1.654366643451827,1.654360286418201,13.63580931509062,12.12999627859222,14.3823302672717,12.95870935680038,11.12791161543512,9.550799689842044,16.28912045417426,14.84029085280097,20.66916078957618,18.85646154894497
2018-10-12 16:14:59.999997,1.198606236640773,1.198606666833497,13.58603171451316,12.0808941370971,14.32204497228106,12.89880895249572,11.04426067640188,9.471187975435926,16.2421954626495,14.79437742438994,20.65922123939837,18.84610200491948
2018-10-12 16:30:00.000000,0.7441197990522624,0.7441173853536037,13.53604134679416,12.03158433083133,14.26124358348056,12.83839705128518,10.9606477779425,9.39161248807795,16.19470044175473,14.74789865343169,20.64893293490943,18.83539781892546
2018-10-12 16:45:00.000003,0.3242007877329803,0.3241759346830202,13.48800137274615,11.98418518031359,14.20194768995892,12.77947014022466,10.88182755173503,9.316641472009863,16.14800248912599,14.70217742935437,20.6384937303745,18.82454074747235
2018-10-12 16:59:59.999997,-0.08414562239103708,-0.08417140491116813,13.44120016809063,11.93799816853004,14.14394251759337,12.72181922057336,10.80531478093734,9.243862388766011,16.10217876824665,14.65730416656725,20.62803185668364,18.81365874513193
2018-10-12 17:15:00.000000,-0.46136120328204,-0.4613659887488867,13.39662089193364,11.89398289044929,14.08819261048279,12.66639305090669,10.73353707566087,9.17560416528441,16.05793838058898,14.61395808175761,20.61769373272776,18.80289413962428
2018-10-12 17:30:00.000003,-0.8180425426242258,-0.8180408568647728,13.35409267009611,11.85196559227574,14.03478072613771,12.61326855402839,10.6654856294166,9.110868227615663,16.01544456736047,14.57229575268693,20.6075864353976,18.7923517418636
2018-10-12 17:44:59.999997,-1.149379101233221,-1.149381839696644,13.3139154946774,11.81224103286641,13.98405670010826,12.56279268407186,10.60177310331823,9.050243757740992,15.97497618887639,14.53258821026677,20.5978034228124,18.78212356420188
2018-10-12 18:00:00.000000,-1.458821118292385,-1.458824303847025,13.27642026423212,11.77513774801338,13.9363121425344,12.515257714693,10.54269299556405,8.994007740499635,15.93670842781545,14.49500413958457,20.58841883760811,18.77227996806737
2018-10-12 18:15:00.000003,-1.727780328976528,-1.72778817065948,13.24334103255888,11.74235461038606,13.89296727222197,12.47206476894281,10.49185011319337,8.945622762093363,15.90150532083505,14.46037683823616,20.57955213328578,18.76293911922629
2018-10-12 18:29:59.999997,-1.968384721658583,-1.968387440039796,13.21359868472407,11.71282196463117,13.85354615241368,12.43273425852497,10.44654000172972,8.902463023645545,15.86928967801531,14.42863180244244,20.57127069220383,18.75416396605887
2018-10-12 18:45:00.000000,-2.175171997184624,-2.175176502789648,13.18715872479651,11.68651371199964,13.81813588702708,12.39736140971,10.40692648382402,8.864712555930447,15.84018638856178,14.3999085111465,20.56363118750662,18.74601318626795
2018-10-12 19:00:00.000003,-2.329239020427423,-2.329242984755672,13.16501599467141,11.66445769226192,13.78770700741622,12.36695717260743,10.37546509864207,8.835020972007714,15.81492351089492,14.37502664917661,20.55673769016913,18.73859890031717
2018-10-12 19:14:59.999997,-2.445355237081303,-2.445359364123334,13.1468393447201,11.64631080238043,13.76216500428215,12.34141302131503,10.35072378861637,8.811904979445497,15.79352603459481,14.35398195225588,20.55065838642857,18.7319897420973
2018-10-12 19:30:00.000000,-2.481182373575652,-2.481186191428251,13.13472872272701,11.63404874307824,13.74347045766296,12.32258925847542,10.33796910477539,8.8000057552481,15.77738180823646,14.3379505234002,20.54556433530184,18.72633489980127
2018-10-12 19:45:00.000003,-2.468440389279391,-2.468445313993743,13.1279171795766,11.62690173447525,13.73130071890096,12.3101461888761,10.33408684738813,8.796286614209091,15.76641231128723,14.32683080348014,20.54155186515119,18.72172374502913
2018-10-12 19:59:59.999997,-2.376340180675327,-2.376336334946057,13.12780313834208,11.62621713120426,13.72698887162919,12.30537326629858,10.34265831763773,8.804134510792016,15.76156481462236,14.32149496491879,20.53877251832188,18.718292855189
2018-10-12 20:15:00.000000,-2.17840664172765,-2.178408877986638,13.13633653094306,11.63387436617776,13.7325885682087,12.31026890377709,10.36771800799902,8.827310659855325,15.76436969127858,14.32337259807982,20.53745654823629,18.71625911796552
2018-10-12 20:30:00.000003,-1.908196992394567,-1.908201238926124,13.15265063971582,11.64902224624264,13.74775729997921,12.32448986064712,10.40582319141575,8.862511187531018,15.7747655805713,14.33241618567072,20.53774441841361,18.71575669021073
2018-10-12 20:44:59.999997,-1.572535600911863,-1.572541448525809,13.17632982745155,11.67126508522267,13.77220925649319,12.34776286630855,10.45578489763569,8.908636060268746,15.79253042522709,14.34843124159284,20.53970630376603,18.71685597000781
2018-10-12 21:00:00.000000,-1.209481766332799,-1.209496018424992,13.20640648062145,11.69968581294683,13.80463713429624,12.37881860172129,10.51457363896729,8.96287813122248,15.81656750209679,14.37040037466642,20.54328827174367,18.71950727374801
2018-10-12 21:15:00.000003,-0.8232472992863396,-0.8232520942920045,13.24186106606505,11.73367003867581,13.8438007378204,12.4168223463822,10.58063909150278,9.025402777272884,15.8459174613053,14.39817357261569,20.54836267103789,18.72366301626821
2018-10-12 21:29:59.999997,-0.4193072330498334,-0.4193174973328799,13.28093372184631,11.77144039182214,13.88805317179675,12.46008773410058,10.6511926264194,9.093697253943043,15.87952188919381,14.43065034443531,20.55475235420752,18.72917432357394
2018-10-12 21:45:00.000000,-0.01375804852262667,-0.01376002392458264,13.32217120079815,11.81113230143296,13.93578279559046,12.50664410995724,10.72357154342193,9.16213673847937,15.91618715179177,14.46572015071546,20.56224202806549,18.73575561293788
2018-10-12 22:00:00.000003,0.3908749146578269,0.3908698532488399,13.36478762255862,11.85208785388103,13.98589481115851,12.55546817286723,10.79684995848876,9.231168996750156,15.95501821409552,14.5027478934806,20.57061932862677,18.74319372476523
2018-10-12 22:14:59.999997,0.7932940221215249,0.7932812868020063,13.40828159796467,11.89387338462125,14.03762060526695,12.60585066171296,10.87048719193513,9.30047978036125,15.99535595397241,14.5411999682701,20.57969167564615,18.75130629925957
2018-10-12 22:30:00.000000,1.198910998588811,1.198823514328321,13.4529419064248,11.93678341396756,14.09093562879849,12.65778250139593,10.94526865103835,9.370838766408669,16.03699553347514,14.5809017982712,20.58931997084667,18.75995938416739
2018-10-12 22:45:00.000003,1.582373724474606,1.58237731092543,13.49703728705063,11.9791432077523,14.14420506813154,12.70966652293623,11.01749289456439,9.438744036410116,16.07882963584111,14.62079902909142,20.59931523694967,18.76897186081662
2018-10-12 22:59:59.999997,1.956287043404778,1.95627243122665,13.54057363691848,12.02095068045148,14.19710655671003,12.76118082268181,11.08820961226396,9.505199505875371,16.1205251834772,14.6605658053441,20.60953187866444,18.77820209435175
2018-10-12 23:15:00.000000,2.321596227244307,2.321595780973655,13.5835633204559,12.06222600279058,14.24951164250671,12.81220548056015,11.15758375829271,9.570385703288162,16.16191010465487,14.70003802371819,20.61986335392788,18.78754616358375
2018-10-12 23:30:00.000003,2.67176327194366,2.671757379621579,13.62555719110908,12.10257457065872,14.30094148738942,12.86233172290903,11.22468541755559,9.633425621382834,16.20262344574435,14.73888522834493,20.63021010611528,18.796909518508
2018-10-12 23:44:59.999997,2.999714730221551,2.999713238780729,13.66599440915007,12.14141770566675,14.3507891353096,12.91092191610196,11.28836429699534,9.69321269559244,16.2421781232835,14.77663314276013,20.64046631902753,18.80619060853357
2018-10-13 00:00:00.000000,3.303618482161444,3.303615765071842,13.70442656006728,12.17828774317983,14.39848433659082,12.95737006714731,11.34808056575214,9.749226472448603,16.28015307329544,14.81285880343608,20.65052774063931,18.81528660031871
2018-10-13 00:15:00.000003,3.575697637844029,3.575698878025297,13.70766992452518,12.21271174361125,14.42498127046205,13.00099698013931,11.07788497487954,9.800639704064578,16.293992822404,14.84696557150596,20.65785247122459,18.82406106159628
2018-10-13 00:29:59.999997,3.803887887267056,3.80388687852827,13.7330529544128,12.24349659855883,14.45968955651475,13.04063708108927,11.11014237779238,9.845201707769785,16.31937411384627,14.87819413199566,20.66535283637692,18.8323828954751
2018-10-13 00:45:00.000000,3.979713733455161,3.97971207981886,13.75851029499781,12.26967474704108,14.49310958230015,13.07520882794186,11.14678536956356,9.881310169342937,16.34580800696699,14.90578315863837,20.67276522269085,18.84010711385558
2018-10-13 01:00:00.000003,4.110228517296739,4.110228822964084,13.7801282774849,12.29124123432398,14.52210394713217,13.10443857603022,11.17638760087383,9.909576634312598,16.36942328864284,14.92943886184027,20.67967461563217,18.8471096406312
2018-10-13 01:14:59.999997,4.178364564895266,4.178363346096319,13.79610065494314,12.30708996617156,14.54483455131047,13.12720431942075,11.19550391695987,9.927666184378085,16.38851831461643,14.94836790728295,20.68578825399496,18.85323688544026
2018-10-13 01:30:00.000000,4.185897898807262,4.185897626686366,13.80590830647325,12.31685527346963,14.56052391712988,13.14292136144146,11.2037489749029,9.935374613866808,16.40234400030484,14.96206731705733,20.69090410806096,18.85834433249497
2018-10-13 01:45:00.000003,4.134055156507105,4.134052826928823,13.80935628732651,12.32039422359656,14.56879001495515,13.15128242200134,11.20109715510498,9.93274177648126,16.4105155679738,14.97024519103317,20.6948766105841,18.86231446572966
2018-10-13 01:59:59.999997,4.022677084174814,4.022674902049006,13.80628068378402,12.31755775464319,14.56935092844877,13.15202749712339,11.18743193846613,9.919658060897694,16.41276686602506,14.97266832227509,20.6975956934927,18.86505153400704
2018-10-13 02:15:00.000000,3.838551065513823,3.838548520068229,13.79576948339611,12.30746045520594,14.56130474971506,13.1442749711502,11.1608091506796,9.8942762018527,16.40844908578972,14.96873193782949,20.69893626453793,18.8664411167275
2018-10-13 02:30:00.000003,3.59810965899943,3.598105576607649,13.77842915532906,12.29072814410585,14.54499072886906,13.12839419173326,11.12316393456375,9.8585641082817,16.39769013842906,14.95863929851489,20.69883264077458,18.86643140998793
2018-10-13 02:44:59.999997,3.307519275923338,3.307517012486261,13.75500774443976,12.26788623327934,14.52107295806995,13.10483821066461,11.07634691791928,9.813495697827983,16.38112040245853,14.9425470398177,20.69730061714189,18.86499541453494
2018-10-13 03:00:00.000000,2.982881262447521,2.982877967432612,13.72701142710741,12.24022240578878,14.49094897347847,13.07478205616435,11.02373543541045,9.761772111331815,16.35990390119186,14.92122659634539,20.69444921572839,18.86218872045571
