,Marina,ERT-MW-1A,ERT-MW-1B,MillCreek,ERT-MW-4B,MW-PD-17
2018-09-29 12:00:00.000000,3.090889272448761,12.22628373671608,12.97147097131641,9.744872891540263,14.79030089657078,18.87454508168376
2018-09-29 12:15:00.000003,3.338351187412425,12.25875761269663,13.01354666070045,9.792131516056365,14.82358573327016,18.88336246468872
2018-09-29 12:29:59.999997,3.522679458665424,12.28634778138745,13.05020198867209,9.830093343288109,14.85293140242057,18.89152925186154
2018-09-29 12:45:00.000000,3.679814895975351,12.31025354292508,13.08224803747283,9.862499116558132,14.87871216210381,18.8989690913371
2018-09-29 13:00:00.000003,3.778403153449818,12.32894696090411,13.10836483367829,9.885571093569009,14.90012193838849,18.90556018126598
2018-09-29 13:14:59.999997,3.839667599901227,12.34309285234847,13.12889458472052,9.90158532016355,14.91728645257395,18.91123692246767
2018-09-29 13:30:00.000000,3.84307905489831,12.3516822061469,13.14294896750374,9.90804256118503,14.9296220166423,18.91590645544148
2018-09-29 13:45:00.000003,3.798983876411276,12.35493598305596,13.15055397757635,9.905938361745916,14.93706090122557,18.91950120681743
2018-09-29 13:59:59.999997,3.711099518673904,12.35310189704079,13.15189137031087,9.89586102785748,14.93969069799957,18.9219890250832
2018-09-29 14:15:00.000000,3.563046843351291,12.34528035434702,13.14617457903718,9.875674729745167,14.93700779384973,18.92330323725092
2018-09-29 14:30:00.000003,3.360338243188063,12.33148676131417,13.1332673919277,9.845822601774817,14.92885582722961,18.92338795785589
2018-09-29 14:44:59.999997,3.111051386410044,12.31228537070887,13.11356782722102,9.807636521738473,14.91543262397581,18.92222436593557
2018-09-29 15:00:00.000000,2.809724707780638,12.28744134313404,13.08692479821526,9.760435760979371,14.89665752609562,18.91979233424088
2018-09-29 15:15:00.000003,2.473685227184963,12.25789457802006,13.05418983178719,9.70639531403113,14.87304837038831,18.91612508529249
2018-09-29 15:29:59.999997,2.099787013600379,12.22380401634704,13.01566493946339,9.645442189483433,14.84485314564765,18.91126494802316
2018-09-29 15:45:00.000000,1.71030365050604,12.18655551225356,12.97269058095363,9.580606735983054,14.81297299936189,18.90532085623018
2018-09-29 16:00:00.000003,1.296455772154244,12.14614341519352,12.92553337905475,9.511227536983794,14.77771375013539,18.89838822536738
2018-09-29 16:14:59.999997,0.8730604661837802,12.10352141825579,12.87516973993822,9.439310448127278,14.73976659576644,18.89058829410549
2018-09-29 16:30:00.000000,0.4377242696471608,12.05915953797577,12.82223166888062,9.365063727513597,14.69958581290165,18.88203806754783
2018-09-29 16:45:00.000003,-0.002407459641154474,12.01349073977354,12.76729435466261,9.289416738182661,14.65765930796725,18.87285473068231
2018-09-29 16:59:59.999997,-0.4352543148914279,11.96738506272766,12.7113195319899,9.21414105226104,14.61471448530397,18.86317748617369
2018-09-29 17:15:00.000000,-0.8601207388520904,11.9212892055681,12.65496020663868,9.139694793817633,14.57128763628992,18.85314298685689
2018-09-29 17:30:00.000003,-1.257960955435411,11.87657088146588,12.59962759417524,9.068856124260689,14.52838000889504,18.84292749405206
2018-09-29 17:44:59.999997,-1.628425065359925,11.8348684300316,12.5468045667925,9.003949101372363,14.48690920898172,18.83272158795368
2018-09-29 18:00:00.000000,-1.969708122817262,11.79642358965102,12.49708046764118,8.944984798064912,14.44741447627723,18.82268676362851
2018-09-29 18:15:00.000003,-2.272868982516702,11.76118349213079,12.45090228799499,8.892058820461619,14.41050805989222,18.81298587848699
2018-09-29 18:29:59.999997,-2.538516907545711,11.72931627790421,12.40865152064791,8.845722349977793,14.37672288816512,18.80376929534156
2018-09-29 18:45:00.000000,-2.763094059500557,11.70103358456661,12.37068455237923,8.805680900147948,14.34619795774588,18.79514140930397
2018-09-29 19:00:00.000003,-2.945085021610249,11.67653406131125,12.33730537076436,8.772154738218644,14.31915564232329,18.78719337973272
2018-09-29 19:14:59.999997,-3.080327426020192,11.65614577637665,12.30891841721365,8.745721304208509,14.29590850227878,18.78001430903903
2018-09-29 19:30:00.000000,-3.167343633932441,11.64011740687837,12.28586638236037,8.726701981263977,14.27673620612998,18.77368838916772
2018-09-29 19:45:00.000003,-3.21063780383927,11.62836459465854,12.26816985661484,8.71465785759385,14.26169823477497,18.76827193518025
2018-09-29 19:59:59.999997,-3.208421125583414,11.62096953362506,12.25594071858836,8.709767564118449,14.25089692354014,18.76381376908688
2018-09-29 20:15:00.000000,-3.154272344192046,11.61830770565787,12.24956165098927,8.71285106727035,14.2446068439977,18.76036816925912
2018-09-29 20:30:00.000003,-3.04946080154688,11.62052606993226,12.24925529637949,8.723937851256737,14.24299753718563,18.75798574746964
2018-09-29 20:44:59.999997,-2.88467838881814,11.62812356608639,12.25553488958542,8.744173448103878,14.24644688554103,18.75673134983504
2018-09-29 21:00:00.000000,-2.67475827559091,11.64060260058401,12.26805994393169,8.771992421448518,14.25477834293466,18.75663248946097
2018-09-29 21:15:00.000003,-2.41133852132785,11.65823373780273,12.28704975958555,8.808212817286979,14.2681285180579,18.75772044054563
2018-09-29 21:29:59.999997,-2.106094133732196,11.68059790916568,12.31216831578553,8.851576626281139,14.28626734872696,18.75999191060612
2018-09-29 21:45:00.000000,-1.769636879197973,11.70701192648479,12.34272611947409,8.900616043146742,14.3087178138959,18.76340394115311
2018-09-29 22:00:00.000003,-1.403957355453318,11.73718297101505,12.37832679539076,8.954879168197172,14.33513232398873,18.76789886975846
2018-09-29 22:14:59.999997,-1.015278510118496,11.7728489872084,12.41969886679416,9.017271554596942,14.36555344126078,18.77343474635415
2018-09-29 22:30:00.000000,-0.6066275445026743,11.81165764455331,12.46524577477738,9.083740095409938,14.39927607068446,18.77992109403746
2018-09-29 22:45:00.000003,-0.1972543202752811,11.85215149930083,12.51348089868489,9.151520230714857,14.43530371536313,18.78721197350253
2018-09-29 22:59:59.999997,0.2056727737437703,11.89338273955188,12.56326145955884,9.21917351424641,14.47278045834864,18.79514340986155
2018-09-29 23:15:00.000000,0.5984026402012956,11.93469778541863,12.61369250239647,9.285882995094608,14.51100314512866,18.80354881582997
2018-09-29 23:30:00.000003,0.9728990342502527,11.97569201901775,12.66423499835331,9.351242359232925,14.54993268519304,18.81232492528279
2018-09-29 23:44:59.999997,1.329432663628132,12.01651721820661,12.7147034155016,9.417551918792492,14.58970435963815,18.8214015301007
2018-09-30 00:00:00.000000,1.64780958420449,12.05528814399259,12.76321377102306,9.481245542079549,14.62886977256363,18.8305768336025
2018-09-30 00:15:00.000003,1.951921401421286,12.09161267996558,12.80901746035195,9.53729704111767,14.66485511012991,18.83935694599153
2018-09-30 00:29:59.999997,2.208426836043021,12.12417405255333,12.8508225051358,9.585692689984967,14.69760802785535,18.84761638503015
2018-09-30 00:45:00.000000,2.438284248073202,12.1537746909009,12.88910110203842,9.629177257628049,14.72766429553434,18.85538197754813
2018-09-30 01:00:00.000003,2.610829102506046,12.17880054072809,12.92240476610162,9.663940014749711,14.75418464959657,18.86257801911863
2018-09-30 01:14:59.999997,2.755258493998128,12.20029380938468,12.95136071598721,9.69324910952718,14.77744744923541,18.8691535490944
2018-09-30 01:30:00.000000,2.846720814409536,12.21713561120268,12.97499294586507,9.714184995537643,14.79679044876707,18.87500014785489
2018-09-30 01:45:00.000003,2.898835103835247,12.22960673820676,12.99334283286264,9.72806984234561,14.81215503282775,18.88003649212162
2018-09-30 01:59:59.999997,2.904353552883429,12.23733876798622,13.0060359370903,9.73405635550283,14.82326370329755,18.88418302661349
2018-09-30 02:15:00.000000,2.865344926034055,12.2402819217447,13.01293597962309,9.732264882903156,14.82997770113339,18.88737581999646
2018-09-30 02:30:00.000003,2.773296353912093,12.23791623416085,13.0135377683444,9.721543654858033,14.83192814420412,18.88954129081553
2018-09-30 02:44:59.999997,2.637020408389643,12.23054852465718,13.00801073291965,9.702866216892792,14.82915986679123,18.89063726333995
2018-09-30 03:00:00.000000,2.453000731256836,12.21801011319527,12.99617959588329,9.67585601256971,14.82156602245171,18.89062610403804
2018-09-30 03:15:00.000003,2.222585369490405,12.20031189150848,12.97802267961758,9.640626522841593,14.80910984576618,18.88948062896113
2018-09-30 03:29:59.999997,1.946012679245368,12.177491407149,12.95357222684229,9.597225660727105,14.79178707568034,18.88718282005964
2018-09-30 03:45:00.000000,1.636675792241096,12.15031505536715,12.92351576682107,9.547441220203387,14.7700344852822,18.88375976323852
2018-09-30 04:00:00.000003,1.291807990134741,12.11888592804137,12.88807040140308,9.491185077670423,14.74404705918055,18.87924670313553
2018-09-30 04:14:59.999997,0.9306408557847677,12.08438683607139,12.8483636645676,9.431074186178247,14.71458168111765,18.87373246106666
2018-09-30 04:30:00.000000,0.5516888424757702,12.04736745062002,12.8051051454515,9.367494974678573,14.68214551376953,18.86731748095926
2018-09-30 04:45:00.000003,0.1616298756071844,12.00833747505702,12.75894217886481,9.301410665784452,14.64725639697052,18.8601112532604
2018-09-30 04:59:59.999997,-0.2338422146806229,11.96780935159509,12.71053187465685,9.23373591286555,14.61044418331726,18.8522306584865
2018-09-30 05:15:00.000000,-0.629362945885762,11.92635246915766,12.66057980766362,9.165405277173486,14.57225928322097,18.84379951906659
2018-09-30 05:30:00.000003,-1.016772872965844,11.8847126346952,12.6099515893297,9.097739755314635,14.5333568783805,18.83495531010259
2018-09-30 05:44:59.999997,-1.387010583174596,11.84393945018994,12.55975407133232,9.032557690856594,14.49452193905432,18.82585403486368
2018-09-30 06:00:00.000000,-1.733748742047706,11.80596056827866,12.51163704795929,8.972970900090832,14.45673084422147,18.81667696056141
2018-09-30 06:15:00.000003,-2.049857645994651,11.77065281540314,12.46609134206708,8.918548324935992,14.42058999851007,18.80759055513489
2018-09-30 06:29:59.999997,-2.332418128718851,11.73818325550238,12.42365516006901,8.869974625344321,14.38685960750403,18.79877118103395
2018-09-30 06:45:00.000000,-2.57377562059158,11.70899944335131,12.38495531454571,8.8277003402065,14.3559592806421,18.79036456834562
2018-09-30 07:00:00.000003,-2.776968539286734,11.68318211818316,12.35027014045899,8.791299686324264,14.32807508434003,18.78248224213114
2018-09-30 07:14:59.999997,-2.933433061935149,11.66124539661665,12.32019068995999,8.761823984886265,14.30364622449746,18.77523925279574
2018-09-30 07:30:00.000000,-3.044181216912994,11.64338847446546,12.29505760622193,8.73936219287687,14.28296958543965,18.76873702363063
2018-09-30 07:45:00.000003,-3.105885278289841,11.62991019886637,12.27525918831105,8.724399785277726,14.26635788039083,18.76306940569885
2018-09-30 07:59:59.999997,-3.120904283823182,11.62085658275736,12.26094831455144,8.716778629087143,14.25396387880264,18.75830878055474
2018-09-30 08:15:00.000000,-3.08301146029246,11.61660162925487,12.25253480981501,8.717275879977064,14.24609321169548,18.75453179098481
2018-09-30 08:30:00.000003,-2.996985222697996,11.61708154538874,12.250054853313,8.725473355254657,14.2428141637734,18.75178967563622
2018-09-30 08:44:59.999997,-2.857598034430576,11.62256414044622,12.25378942489609,8.74197367566932,14.24433275464794,18.75013354688452
2018-09-30 09:00:00.000000,-2.667957596744727,11.63303189863776,12.26379213456283,8.766526974083254,14.25071573377366,18.74960578371211
2018-09-30 09:15:00.000003,-2.434358919202213,11.64818779168138,12.27981289080761,8.798371252313563,14.26181338431887,18.75021865353701
2018-09-30 09:29:59.999997,-2.158380379211077,11.66791476578779,12.3017258044215,8.837234550577652,14.27750730833259,18.751969557682
2018-09-30 09:45:00.000000,-1.844286587082148,11.69190714940628,12.32920067320302,8.88252846952267,14.29757926289903,18.75483607268773
2018-09-30 10:00:00.000003,-1.49694489971851,11.71994863456651,12.36200168096116,8.933629178586921,14.32179090545556,18.7587875863047
2018-09-30 10:14:59.999997,-1.120179172107764,11.75326987295135,12.40062397604051,8.992691271460268,14.35017350338316,18.76379770760327
2018-09-30 10:30:00.000000,-0.7097396127423078,11.79118064362292,12.44462622324893,9.058688112775377,14.38256245287321,18.7698311381899
2018-09-30 10:45:00.000003,-0.2909456519470637,11.83160760839556,12.49227183010792,9.127341946999707,14.41794353124288,18.77677662566785
2018-09-30 10:59:59.999997,0.1329588946688126,11.87376927153623,12.54257662927425,9.197686148987625,14.45558517245185,18.78450256227026
2018-09-30 11:15:00.000000,0.555583855579376,11.91695700752507,12.59466139913387,9.268600517499419,14.49481505165638,18.79286694038852
2018-09-30 11:30:00.000003,0.9644634872145292,11.96049148165037,12.64775419967639,9.339042722750698,14.53541948876839,18.80176601846217
2018-09-30 11:44:59.999997,1.370366841652824,12.00472421394963,12.7018520225634,9.409802991616536,14.5770251116295,18.81108875108137
2018-09-30 12:00:00.000000,1.747055616797659,12.04858150301344,12.75576008397215,9.484579693559121,14.6203394010478,18.82081455574528
2018-09-30 12:15:00.000003,2.113653561434095,12.09085047738019,12.80821719565173,9.551818105694787,14.66165543703944,18.83055577460407
2018-09-30 12:29:59.999997,2.422417232288369,12.12922288273232,12.85696805380111,9.609716054829661,14.70000586283997,18.8400627847407
2018-09-30 12:45:00.000000,2.720039349593706,12.16552717160452,12.90313048694914,9.664621014594461,14.73627771408994,18.84926167965314
2018-09-30 13:00:00.000003,2.957405680768107,12.19754062535822,12.94478893722944,9.710776319664626,14.76929869139767,18.85798773312132
2018-09-30 13:14:59.999997,3.169509190131175,12.22631978713363,12.98248647715675,9.75191694191103,14.79930264269843,18.86615143615642
2018-09-30 13:30:00.000000,3.324611394349279,12.25031517890624,13.01483529494752,9.784229304201359,14.82539782205691,18.87361453157791
2018-09-30 13:45:00.000003,3.458008501297661,12.27107359543701,13.04290367973428,9.812023276030375,14.84813335880437,18.88033603427489
2018-09-30 13:59:59.999997,3.52104862112526,12.28608423656088,13.06461370379387,9.829056178351838,14.86623338278952,18.88617523234541
2018-09-30 14:15:00.000000,3.558473175369233,12.29707046049522,13.0811495636093,9.840414897897134,14.88030703293979,18.89109977800529
2018-09-30 14:30:00.000003,3.525555207731385,12.30194475057861,13.09078325687,9.84071828763984,14.88929214062352,18.89499249555942
2018-09-30 14:44:59.999997,3.454652947394159,12.30185603216371,13.09423876696293,9.833532449473575,14.8935218364726,18.89781018134228
2018-09-30 15:00:00.000000,3.331905266166143,12.29635820605108,13.09116994215096,9.817478791385419,14.89278287170923,18.89950514336192
2018-09-30 15:15:00.000003,3.158745940474578,12.28543083534361,13.08147051405887,9.792682944480658,14.88696300747175,18.90003653703152
2018-09-30 15:29:59.999997,2.935506125224468,12.26907020186608,13.06513198319888,9.759133015596769,14.87601249859288,18.89937467119403
2018-09-30 15:45:00.000000,2.670202855940511,12.24761868676139,13.04241365339874,9.717810388731799,14.86012246651987,18.89751665748742
2018-09-30 16:00:00.000003,2.369908447304135,12.22167745216077,13.01392059231608,9.669832540215927,14.83967201637333,18.89449349982003
2018-09-30 16:14:59.999997,2.031477895827733,12.19128274956822,12.97981135647313,9.61498457277529,14.81480667010474,18.89033876769175
2018-09-30 16:30:00.000000,1.670967987032184,12.15741626937288,12.94103305889218,9.555425813064419,14.78615702913515,18.88512846572989
2018-09-30 16:45:00.000003,1.285712403167798,12.12027381265637,12.89795276980808,9.491160945109424,14.75405527302357,18.8789414344026
2018-09-30 16:59:59.999997,0.8823081455431264,12.08039164609399,12.85117262510971,9.42317458814239,14.71894472874175,18.87186755181187
2018-09-30 17:15:00.000000,0.4686489312654998,12.03865255461326,12.80161693111974,9.352870694729912,14.6814366161125,18.86401450294784
2018-09-30 17:30:00.000003,0.04739982396495474,11.99539088950719,12.74980634858703,9.280765729010422,14.64198861904346,18.85549337126995
2018-09-30 17:44:59.999997,-0.3707373740331206,11.95136128450884,12.69659453676878,9.208392391303617,14.60125227922732,18.84643224176323
2018-09-30 18:00:00.000000,-0.7777766791268138,11.90736472646146,12.64292448426446,9.137128057871767,14.5599487145218,18.83697708624349
2018-09-30 18:15:00.000003,-1.167274974901416,11.86415587012341,12.58971486845063,9.068174063706683,14.51878490418024,18.82728368963514
2018-09-30 18:29:59.999997,-1.529324303223466,11.82330753178586,12.53843229939821,9.00422263123956,14.47870700969265,18.81753292782473
2018-09-30 18:45:00.000000,-1.858228800492392,11.7860588724758,12.49035725536507,8.947128186598148,14.4405914768364,18.8079129591743
2018-09-30 19:00:00.000003,-2.157729334785502,11.75167388488809,12.44544824425629,8.895243018035345,14.40478573903042,18.79857430840114
2018-09-30 19:14:59.999997,-2.41691696178606,11.7206358325116,12.40434911704713,8.850042175048754,14.37196221604779,18.78967349720379
2018-09-30 19:30:00.000000,-2.637827934828621,11.69300070527406,12.36731344360228,8.810787020237116,14.34222743055169,18.78131730546601
2018-09-30 19:45:00.000003,-2.816380365066269,11.66905479302009,12.33472178814102,8.77794530964733,14.31584883256793,18.7736010615072
2018-09-30 19:59:59.999997,-2.95919221014482,11.64862484235396,12.30652826117526,8.750842515187829,14.29284945538395,18.76659189268645
2018-09-30 20:15:00.000000,-3.060377070185991,11.63197714474528,12.2830101084324,8.730118983669591,14.27343651806192,18.76035131118553
2018-09-30 20:30:00.000003,-3.119374487901352,11.6192689826637,12.26438189010286,8.715962513178264,14.25778750579762,18.75493730914584
2018-09-30 20:44:59.999997,-3.140985817973659,11.61034778196898,12.25056059161564,8.707860167870505,14.24587512087319,18.75038079703332
2018-09-30 21:00:00.000000,-3.111225872596974,11.60587248649173,12.24215829496593,8.707436000511768,14.23811333352542,18.74674269501668
2018-09-30 21:15:00.000003,-3.041320996513404,11.60555674726258,12.23902468170821,8.713620474665419,14.23444864037109,18.7440520953575
2018-09-30 21:29:59.999997,-2.914913856462142,11.61013159704499,12.2418382104067,8.72825312581529,14.23533819268175,18.74237288922479
2018-09-30 21:45:00.000000,-2.738522321620537,11.61957122286996,12.2507035787231,8.750857110532467,14.24090503335217,18.74175567665374
2018-09-30 22:00:00.000003,-2.518147483538959,11.63361055185006,12.26542669476694,8.78070346044463,14.25104681348677,18.74222420436627
2018-09-30 22:14:59.999997,-2.245552280146991,11.65263585877951,12.28636740771206,8.818708720622201,14.26597734667847,18.74381342226124
2018-09-30 22:30:00.000000,-1.938435328230691,11.67589082815477,12.31287972947243,8.862879816014818,14.28530351871683,18.74651007083545
2018-09-30 22:45:00.000003,-1.593759338998631,11.7033736255595,12.34488439354678,8.913346074821462,14.30888990628865,18.75029569476378
2018-09-30 22:59:59.999997,-1.226730265254395,11.7352266751701,12.38211632506418,8.969920118059136,14.33638025897616,18.75512192199309
2018-09-30 23:15:00.000000,-0.8428980151023692,11.77119207605027,12.42409576261357,9.032105487168069,14.36735490526008,18.76091542002312
2018-09-30 23:30:00.000003,-0.4440443668074416,11.80969898767481,12.46957072132258,9.097441542545289,14.40115103417048,18.76756909714053
2018-09-30 23:44:59.999997,-0.05391868529505529,11.84912033274457,12.51689540974649,9.162662092453086,14.43665418953599,18.77492013661355
2018-10-01 00:00:00.000000,0.335492210020134,11.88925354266073,12.56552850112772,9.228218967137211,14.4733676389638,18.78282180057046
2018-10-01 00:15:00.000003,0.6990012155057373,11.9287134435161,12.61420253012849,9.290945460057973,14.51116082442512,18.79212970641746
2018-10-01 00:29:59.999997,1.064720403115714,11.96905942452795,12.6640518954985,9.355179192661337,14.55085375379332,18.80253957598628
2018-10-01 00:45:00.000000,1.383032526769334,12.00714591197289,12.7121131144637,9.413257110884796,14.58948017584535,18.81320520327551
2018-10-01 01:00:00.000003,1.695022914344557,12.04502454358136,12.75955928735148,9.476827783554231,14.62896041781771,18.82382957137291
2018-10-01 01:14:59.999997,1.957258019110306,12.07903809024046,12.8032591524408,9.528459907007,14.66478241144201,18.83390110719728
2018-10-01 01:30:00.000000,2.194695512870869,12.10991788874085,12.84335303450321,9.573800333658443,14.69723592405167,18.84326897431727
2018-10-01 01:45:00.000003,2.392347572185504,12.13719945367624,12.87933741464663,9.612562443068066,14.72636976314553,18.85188442186104
2018-10-01 01:59:59.999997,2.542784301385915,12.16016842442264,12.9104086134909,9.643625468850278,14.75175363010286,18.8596824370191
2018-10-01 02:15:00.000000,2.653623943011592,12.17894565347723,12.93647433331012,9.66775149059136,14.77328906350644,18.86661018273607
2018-10-01 02:30:00.000003,2.729225203902391,12.1937549069532,12.95765474276033,9.685565495514886,14.79103485021206,18.87263882604408
2018-10-01 02:44:59.999997,2.762825872580779,12.20426476895354,12.97364708532578,9.696243429002841,14.8047912894738,18.87773320006893
2018-10-01 03:00:00.000000,2.751625512452668,12.21014141317106,12.984083263695,9.699256594464883,14.81431024999507,18.88184917909761
2018-10-01 03:15:00.000003,2.698722071408988,12.21142763654619,12.98891876993183,9.69490416751164,14.8195279599603,18.88495253147427
2018-10-01 03:29:59.999997,2.59341088437367,12.20751122694017,12.98758129733208,9.68177482898503,14.82005678462296,18.88699337198787
2018-10-01 03:45:00.000000,2.445512859077338,12.19870988133324,12.98023923755918,9.660932453144676,14.81595166942006,18.8879408271392
2018-10-01 04:00:00.000003,2.251359669569694,12.18488909653411,12.96677101978207,9.632008454817335,14.80713003997642,18.88776992413857
2018-10-01 04:14:59.999997,2.010318411796649,12.16597048171468,12.94708452826911,9.594864564667972,14.79351096352252,18.88645805579952
2018-10-01 04:30:00.000000,1.729249006297377,12.1423171750722,12.92148571968307,9.550384336268083,14.77527341399813,18.88400813802997
2018-10-01 04:45:00.000003,1.416833551737536,12.11452502907966,12.89055278089682,9.49984721987166,14.75281469430772,18.88045757667119
2018-10-01 04:59:59.999997,1.07787782087651,12.08309790380488,12.85485230281782,9.444126691902925,14.72654982378782,18.87586630242123
2018-10-01 05:15:00.000000,0.7234155241428886,12.04898104756869,12.81535953673003,9.384957104066373,14.69714211728794,18.8703319432748
2018-10-01 05:30:00.000003,0.3567686799821198,12.01279894025041,12.77284351590794,9.323162650356732,14.66515887025992,18.86396684532834
2018-10-01 05:44:59.999997,-0.0186386440864365,11.97488306991132,12.72781155764676,9.259305383766684,14.63104995392715,18.85688061081058
2018-10-01 06:00:00.000000,-0.3963447736577762,11.93579488223089,12.68094272700722,9.194388096562838,14.59534351620331,18.84919256062649
2018-10-01 06:15:00.000003,-0.7672730043231947,11.89632760867519,12.63314069450274,9.129857229689652,14.55871711813733,18.84103902733922
2018-10-01 06:29:59.999997,-1.13128612864244,11.85686066596539,12.58497361645729,9.066061547102969,14.52164177591791,18.83254864391785
2018-10-01 06:45:00.000000,-1.474429589596443,11.81883205828967,12.53778186518571,9.005719206243255,14.48499137907327,18.82387969868536
2018-10-01 07:00:00.000003,-1.788166674024004,11.78392073838829,12.49313026208993,8.951575050798468,14.44976744875768,18.81521748122593
2018-10-01 07:14:59.999997,-2.073865409965703,11.75157288838003,12.45115062633641,8.902310906079595,14.41641912609145,18.80671732999285
2018-10-01 07:30:00.000000,-2.322852720907965,11.72222303375336,12.41250403450969,8.85917703321504,14.38565942273908,18.79854433413785
2018-10-01 07:45:00.000003,-2.530659240462844,11.69621824373697,12.37772020471996,8.822192359537775,14.35779476110091,18.79082755201808
2018-10-01 07:59:59.999997,-2.701981000169886,11.67354845541003,12.34697145652352,8.7908957543523,14.33297199142516,18.78366708755501
2018-10-01 08:15:00.000000,-2.831090837092149,11.65454837554656,12.32065679812455,8.765972793601668,14.3115009853522,18.77715762400751
2018-10-01 08:30:00.000003,-2.918902261498753,11.63934368592897,12.29900282058072,8.747458110649712,14.29358708692751,18.77137906190775
2018-10-01 08:44:59.999997,-2.964324949957313,11.62807654296852,12.28221745621689,8.735534796767249,14.27940923966451,18.76639864999035
2018-10-01 09:00:00.000000,-2.968036788101764,11.62080606146046,12.2704222715063,8.73018688686272,14.26908097022734,18.76226998512571
2018-10-01 09:15:00.000003,-2.920050882523174,11.618076476156,12.26416155955948,8.732646134084193,14.2629869071293,18.75906113986881
2018-10-01 09:29:59.999997,-2.831007498799895,11.61959333138746,12.26327645605645,8.741859026416433,14.26107126959367,18.75681017535836
2018-10-01 09:45:00.000000,-2.691439795625622,11.62575000404197,12.26813500678121,8.758832430222267,14.26358447003546,18.75556469113151
2018-10-01 10:00:00.000003,-2.505570076785819,11.63650353601767,12.27876615062505,8.78324691477722,14.27057945203585,18.75535994061168
2018-10-01 10:14:59.999997,-2.277786516979015,11.65169455469278,12.29506591231611,8.814571446939992,14.28198109576945,18.75621297197583
2018-10-01 10:30:00.000000,-2.003632167670869,11.67146300315981,12.31714024157273,8.85326057574132,14.29786648397844,18.75814079870405
2018-10-01 10:45:00.000003,-1.69550068382218,11.69534348471424,12.34459684957065,8.897938089481734,14.31794962594476,18.76112948164745
2018-10-01 10:59:59.999997,-1.350551361044825,11.72333010436583,12.37732753156983,8.948837992139218,14.34212938035911,18.76516146342368
2018-10-01 11:15:00.000000,-0.9756825452409528,11.75731610220193,12.41629041781848,9.0089447983943,14.37060915530169,18.77023570941747
2018-10-01 11:30:00.000003,-0.5726965708882933,11.79490369448889,12.45997237378045,9.074058434946666,14.40279204890243,18.7762949043253
2018-10-01 11:44:59.999997,-0.160393594031396,11.83485944096729,12.50710220930261,9.141780133282683,14.43782808199056,18.78323193978811
2018-10-01 12:00:00.000000,0.2523723468191764,11.87623922990952,12.5565806570937,9.210535598958069,14.474902557935,18.79090917177508
2018-10-01 12:15:00.000003,0.6612119499241427,11.91840711153064,12.6075650639377,9.279502568376524,14.51340585985029,18.79918632441056
2018-10-01 12:29:59.999997,1.064905160464442,11.96161511442645,12.66013020713764,9.349657549429203,14.55385680420414,18.80802632464675
2018-10-01 12:45:00.000000,1.44700284557722,12.00414971604518,12.71244039069931,9.417473062166488,14.59426520108977,18.81719991670756
2018-10-01 13:00:00.000003,1.810646112276955,12.04650323230496,12.76456466472274,9.489595452372146,14.63615941147673,18.82670377351748
2018-10-01 13:14:59.999997,2.150051028561016,12.0864660552143,12.81450388332282,9.552032886789716,14.67548271120098,18.83613385686026
2018-10-01 13:30:00.000000,2.453175313308325,12.12354658681642,12.86148820144496,9.6082844276872,14.71237991158063,18.84532724842388
2018-10-01 13:45:00.000003,2.729823011771935,12.15800051508853,12.90547899715991,9.659915371672023,14.74700850692566,18.85419035102224
2018-10-01 13:59:59.999997,2.952908295839032,12.18834942270899,12.9450688438499,9.703468196419763,14.77843709863465,18.86257031124856
2018-10-01 14:15:00.000000,3.145112741376046,12.21519282254914,12.98046464547176,9.741324316536883,14.80670246253239,18.87036725548881
2018-10-01 14:30:00.000003,3.283518577654912,12.23733562283111,13.01054487791798,9.770674196771084,14.83106238890473,18.87745080708996
2018-10-01 14:44:59.999997,3.398836459222635,12.25609523560284,13.0362343151779,9.795208402341734,14.85200190379363,18.8837791837224
2018-10-01 15:00:00.000000,3.455871189166738,12.26985639980026,13.05618645438024,9.810727572276349,14.86868197878892,18.88924959992055
2018-10-01 15:15:00.000003,3.478079432436207,12.27927521976752,13.0707869865219,9.819544507010013,14.88126539150578,18.8938135801143
2018-10-01 15:29:59.999997,3.440359677129309,12.28310438155687,13.07894433429098,9.818590491128274,14.88905215644422,18.89737698279015
2018-10-01 15:45:00.000000,3.36266456678348,12.28206075875366,13.08109188243621,9.810096868809842,14.89222563247572,18.89989751940296
2018-10-01 16:00:00.000003,3.234605299576772,12.2757934855532,13.07692135077421,9.793042533233521,14.89058002950342,18.90132895958428
2018-10-01 16:14:59.999997,3.054852983303591,12.26407186392033,13.06616116993092,9.767084041924074,14.88390887202287,18.901623231285
2018-10-01 16:30:00.000000,2.828180753382381,12.2470413938489,13.04888167008713,9.732730907011886,14.8722263947387,18.90075079521724
2018-10-01 16:45:00.000003,2.56268756828102,12.22523460469491,13.02556473440486,9.691128485174138,14.85581795275448,18.89871769863467
2018-10-01 16:59:59.999997,2.257334982321368,12.198786835298,12.99642040272878,9.642327266316594,14.83483939578379,18.8955426143833
2018-10-01 17:15:00.000000,1.925255122945822,12.16851841590719,12.96224125301813,9.588125103211725,14.80982130952709,18.89128333377414
2018-10-01 17:30:00.000003,1.571463575430281,12.13502624028339,12.92372776209218,9.529495650335177,14.78128689854425,18.8860226220595
2018-10-01 17:44:59.999997,1.197841888342122,12.09866005568538,12.88136189874776,9.466910884588621,14.74963483771745,18.87984913604859
