,Marina,ERT-MW-1A,ERT-MW-1B,MillCreek,ERT-MW-4B,MW-PD-17
2018-09-30 08:30:00.000003,-2.996994974331199,12.86067814623888,13.40941060319287,9.626190812378553,15.3890893445362,20.18379708216412
2018-09-30 08:44:59.999997,-2.857771619129884,12.86588951560061,13.41292678420312,9.643374432240167,15.39061587665335,20.18192116460555
2018-09-30 09:00:00.000000,-2.667981298449327,12.87629054887555,13.42288139533633,9.66933489329778,15.39729817894488,20.18122535155103
2018-09-30 09:15:00.000003,-2.434293055129542,12.89156757009841,13.43901723973128,9.7032233892611,15.40897228143806,20.18172282608059
2018-09-30 09:29:59.999997,-2.158348612707611,12.91158903120373,13.46119542353996,9.744727006429509,15.42550310076514,20.18340872566062
2018-09-30 09:45:00.000000,-1.844251764650456,12.93604619433127,13.48908447153203,9.793234074837144,15.44666224093575,20.18626069802189
2018-09-30 10:00:00.000003,-1.496925741979221,12.96470537353586,13.52243148572102,9.848064255320166,15.47218673713895,20.19024195631802
2018-09-30 10:14:59.999997,-1.120169754721179,12.99881491301059,13.56173944451877,9.911448526129924,15.50211520645543,20.19532754903712
2018-09-30 10:30:00.000000,-0.7097336693516044,13.03768034180764,13.60656562781566,9.982328697361163,15.5362790644869,20.20148152714239
2018-09-30 10:45:00.000003,-0.2909517127549957,13.07916555378784,13.65513184756359,10.05615681044058,15.57358591815669,20.20858335402854
2018-09-30 10:59:59.999997,0.1329558882144539,13.12245369868694,13.7064243925562,10.13184288860485,15.61324858165156,20.21649250887998
2018-09-30 11:15:00.000000,0.5555791546778793,13.16681071447835,13.75954200008901,10.20819134213212,15.65456252511777,20.22506048555758
2018-09-30 11:30:00.000003,0.9642182701547056,13.21119027914345,13.81331610044851,10.28317186439978,15.69662988681744,20.23411392153286
2018-09-30 11:44:59.999997,1.370491618791428,13.25609641776269,13.86784901497844,10.35820593890702,15.73929600455267,20.24352932655659
2018-09-30 12:00:00.000000,1.74698691470439,13.29953838469812,13.9213042837531,10.42927650640356,15.78139026753513,20.25312182109633
2018-09-30 12:15:00.000003,2.113634085853514,13.34199766405685,13.97374467666994,10.4984345770672,15.8227964359166,20.26276637368576
2018-09-30 12:29:59.999997,2.42241926624748,13.38080810083,14.02274919877251,10.55922880204766,15.86183855188411,20.27223537377648
2018-09-30 12:45:00.000000,2.720038598288326,13.41759388291853,14.06924706541089,10.61700534157867,15.89893826645302,20.28142380513567
2018-09-30 13:00:00.000003,2.957414611183098,13.45001545743926,14.11122055848612,10.66564681217876,15.93273159996489,20.29014214757934
2018-09-30 13:14:59.999997,3.169514785021402,13.47912816027379,14.14919291771399,10.70896811709207,15.96342879156549,20.29829235799006
2018-09-30 13:30:00.000000,3.324619730568001,13.50334170107909,14.18174438296293,10.74301001137236,15.9900878394925,20.30572522672617
2018-09-30 13:45:00.000003,3.458012321241176,13.52422972323921,14.20995187798334,10.77222438579357,16.01327885942118,20.31239898510026
2018-09-30 13:59:59.999997,3.521052317664965,13.53922722914361,14.23170570831153,10.79013746570049,16.03166976586675,20.31816500968742
2018-09-30 14:15:00.000000,3.558478954840536,13.55008813859208,14.24820155953432,10.80199745078759,16.04589542729321,20.32299064074861
2018-09-30 14:30:00.000003,3.525560577014716,13.55468038103723,14.25768608941327,10.80222962735359,16.05484878164484,20.32675273600364
2018-09-30 14:44:59.999997,3.454657789380072,13.55418204344651,14.26090669232544,10.79451212067578,16.05888542038543,20.32940921099902
2018-09-30 15:00:00.000000,3.331910213480508,13.54813478914235,14.25750610869985,10.77742729629615,16.05778418754939,20.33091118549236
2018-09-30 15:15:00.000003,3.15874808652348,13.5365086816333,14.24736281550616,10.75109422471638,16.05142418798749,20.33121616722539
2018-09-30 15:29:59.999997,2.935511795906952,13.51924049894032,14.23038469815863,10.71547259382078,16.03972533792101,20.33028950143294
2018-09-30 15:45:00.000000,2.670203771707493,13.49676302007654,14.20694300247678,10.67161703275296,16.0229100505755,20.32812933797383
2018-09-30 16:00:00.000003,2.36991450631673,13.46968839685452,14.17765453456235,10.62070435575123,16.00138357111028,20.32477100395985
2018-09-30 16:14:59.999997,2.031478331446734,13.43804353846009,14.14266594527864,10.56251761797022,15.97529368081382,20.32024801786782
2018-09-30 16:30:00.000000,1.670972536763281,13.40283397816723,14.10293972431648,10.49931197538551,15.94530110462818,20.31464372294766
2018-09-30 16:45:00.000003,1.285713132916596,13.36425839589292,14.05884260172366,10.43111011063973,15.91174464520024,20.30803700206498
2018-09-30 16:59:59.999997,0.8823222537727778,13.32286560961966,14.01098335003381,10.35894785861845,15.87508074021029,20.30051941695802
2018-09-30 17:15:00.000000,0.4686591126732097,13.2795581974617,13.96030157425961,10.28429454521248,15.83594039885348,20.29220370456246
2018-09-30 17:30:00.000003,0.04735791369925709,13.23467659310525,13.90731968152306,10.20770413673254,15.79479705808143,20.28320354036951
2018-09-30 17:44:59.999997,-0.3707522597433153,13.18899898455039,13.85290659386985,10.13079690688859,15.7523284222156,20.27365130110656
2018-09-30 18:00:00.000000,-0.7777903557648677,13.14334807322939,13.79802202972377,10.05502208553279,15.70928168554483,20.26369766977483
2018-09-30 18:15:00.000003,-1.167274769531433,13.09850194280959,13.74360289033262,9.981655594640221,15.66639025853461,20.25350331719176
2018-09-30 18:29:59.999997,-1.529317944351559,13.05606938802989,13.69113908547777,9.91352219323069,15.62463754864553,20.24325486491678
2018-09-30 18:45:00.000000,-1.858226446542754,13.01731838000948,13.6419329193428,9.852557310746038,15.58492603833917,20.23314733280429
2018-09-30 19:00:00.000003,-2.157725950594618,12.9814434365418,13.59588201620834,9.796779917141462,15.54748205333677,20.2233216354578
2018-09-30 19:14:59.999997,-2.416913742410068,12.94886428930917,13.55356595070315,9.747307024642573,15.51283701737877,20.21391901106402
2018-09-30 19:30:00.000000,-2.637820944305312,12.91974875621453,13.51533118866804,9.704141674932941,15.48132826929397,20.20506021537404
2018-09-30 19:45:00.000003,-2.816380509297604,12.89443994610387,13.48161982225309,9.66789349273916,15.45333158089462,20.19685854089997
2018-09-30 19:59:59.999997,-2.959178483538222,12.87277440320016,13.45240347035228,9.637877438809234,15.42889398028544,20.18938784497209
2018-09-30 20:15:00.000000,-3.060379309999111,12.85503258280863,13.42797585831799,9.614772161593748,15.4082473689696,20.18271688529491
2018-09-30 20:30:00.000003,-3.119388508232261,12.84137976305201,13.40855867964774,9.5987896421415,15.39158152841975,20.1769067610912
2018-09-30 20:44:59.999997,-3.140992395946321,12.83166191147884,13.39407188679876,9.589391034792516,15.37886939506352,20.17199115194265
2018-09-30 21:00:00.000000,-3.111335512007721,12.82655554520402,13.38513909879917,9.588287506263672,15.37055199672412,20.16803417064883
2018-09-30 21:15:00.000003,-3.041510994840801,12.82577404276899,13.38161620059653,9.594370687614145,15.3665751572428,20.16506978724457
2018-09-30 21:29:59.999997,-2.914893104330994,12.83008461540671,13.38420739961573,9.609626208051484,15.36743558501242,20.16316539345008
2018-09-30 21:45:00.000000,-2.738517383087458,12.83944612392478,13.39300853246374,9.633510704272728,15.37325267728781,20.1623736865733
2018-09-30 22:00:00.000003,-2.518141882045445,12.85358912221191,13.40782242601451,9.665272301493735,15.3839135782744,20.16271751699122
2018-09-30 22:14:59.999997,-2.245535633585691,12.87291306366352,13.42901916698283,9.705876684572477,15.39964683401434,20.16423451202662
2018-09-30 22:30:00.000000,-1.938427139026985,12.89663654457064,13.4559364713405,9.753212827345411,15.4200272534019,20.16690870732567
2018-09-30 22:45:00.000003,-1.593748079064567,12.92475093886139,13.48848705239708,9.807397408471738,15.44490710253757,20.17071905492373
2018-09-30 22:59:59.999997,-1.226734438253059,12.95738590278157,13.52639238142164,9.868191745533975,15.47390277812231,20.17561331482443
2018-09-30 23:15:00.000000,-0.8428934541823128,12.99427385100968,13.56916409163625,9.935050064407333,15.50657044564511,20.18151543152019
2018-09-30 23:30:00.000003,-0.4440456423443011,13.03380042345256,13.61552021015865,10.00533484786953,15.54219346917163,20.1883102419929
2018-09-30 23:44:59.999997,-0.0539204508100395,13.07428425156565,13.6637735509708,10.07557973739938,15.57958900205327,20.19582431938157
2018-10-01 00:00:00.000000,0.3354956713180205,13.1155091731641,13.71336734839762,10.14621545576767,15.61823776155586,20.20390523746384
2018-10-01 00:15:00.000003,0.6989976057911979,13.15604358540657,13.76299862792022,10.21389284730187,15.65795105291142,20.21340339371075
2018-10-01 00:29:59.999997,1.064956471509949,13.19702319768665,13.81329846883061,10.28195452882759,15.69866586831692,20.22392524190931
2018-10-01 00:45:00.000000,1.382732636871795,13.23562272162406,13.86167094388127,10.3436378676048,15.738174196526,20.23465026161744
2018-10-01 01:00:00.000003,1.69516689680788,13.27306157149942,13.90865525598698,10.40350712560543,15.77642997796834,20.24512627282251
2018-10-01 01:14:59.999997,1.957196627147337,13.30703752654423,13.95218130962287,10.45588289082688,15.81201496451361,20.25506211477999
2018-10-01 01:30:00.000000,2.194770544363123,13.33817212860346,13.99238783593219,10.50341588173412,15.84489288658554,20.26434882008505
2018-10-01 01:45:00.000003,2.392302813949376,13.36571985750193,14.02854858681023,10.54422329904564,15.87457225127984,20.27290775394182
2018-10-01 01:59:59.999997,2.542817600764351,13.38888625008761,14.05977583361349,10.57697832711858,15.90044700044853,20.2806486448789
2018-10-01 02:15:00.000000,2.653600241041072,13.40775662351367,14.08593543438153,10.60238897605815,15.92236443883359,20.28750635908659
2018-10-01 02:30:00.000003,2.729234562456925,13.42256304985597,14.10714772923496,10.621125157874,15.94037904334251,20.29344934488839
2018-10-01 02:44:59.999997,2.762815026485731,13.43295578602066,14.12309283560417,10.63231294875791,15.95427160893488,20.29843617775445
2018-10-01 03:00:00.000000,2.751621872266956,13.43859418351544,14.13339625794609,10.63540224589851,15.96378203385303,20.3024194939654
2018-10-01 03:15:00.000003,2.698726103096676,13.43952103336544,14.13801299378724,10.63069594517272,15.96884574324879,20.30536575013606
2018-10-01 03:29:59.999997,2.593395348720834,13.43510271139428,14.13635297261356,10.61671757366788,15.96905156224236,20.30721680653432
2018-10-01 03:45:00.000000,2.44552188795529,13.42566762317692,14.12859084260801,10.59457289749482,15.96446142086655,20.30794331141673
2018-10-01 04:00:00.000003,2.251346718508967,13.41107429566998,14.11460004966343,10.56387199667951,15.95498818911246,20.30751935281132
2018-10-01 04:14:59.999997,2.010327656560086,13.39124550751096,14.09428932621747,10.52448008016299,15.94054956625164,20.30592150595513
2018-10-01 04:30:00.000000,1.729243026000963,13.36654902051292,14.06796645374522,10.4773068526065,15.92133115306295,20.30315332499441
2018-10-01 04:45:00.000003,1.416841843861907,13.33759769435016,14.03621956296691,10.42370036936821,15.89774708230579,20.29925360520054
2018-10-01 04:59:59.999997,1.077874737997365,13.30490766881115,13.99962401308854,10.36457861593268,15.87022861023626,20.2942852375492
2018-10-01 05:15:00.000000,0.7234291532935099,13.26944919430258,13.95917153542351,10.30176934982785,15.83946565811989,20.28834972587032
2018-10-01 05:30:00.000003,0.3567672258513393,13.23186034922259,13.91564098756022,10.23614455540397,15.80604404745122,20.28156239275135
2018-10-01 05:44:59.999997,-0.0185630188951561,13.19249185875578,13.86955601472999,10.1683220464175,15.77043422186073,20.27403780380718
2018-10-01 06:00:00.000000,-0.3963100341813645,13.15191094051032,13.82159809460579,10.09933787992991,15.73317748358712,20.26589766261544
2018-10-01 06:15:00.000003,-0.7672383874758166,13.11093560098265,13.77268877885982,10.03072152998833,15.69497299141844,20.25728128735838
2018-10-01 06:29:59.999997,-1.131269648182334,13.0699568090452,13.72340629154446,9.962856162502655,15.65631018253355,20.24832155668996
2018-10-01 06:45:00.000000,-1.474422717930203,13.03044702654438,13.67511228420439,9.89859343408566,15.61809906048834,20.23918206779075
